CODUBI,DEPUBI,PROVUBI,DISTUBI
"150732","LIMA","HUAROCHIRI","SURCO"
"150801","LIMA","HUAURA","HUACHO"
"150802","LIMA","HUAURA","AMBAR"
"150803","LIMA","HUAURA","CALETA DE CARQUIN"
"150804","LIMA","HUAURA","CHECRAS"
"150805","LIMA","HUAURA","HUALMAY"
"150806","LIMA","HUAURA","HUAURA"
"150807","LIMA","HUAURA","LEONCIO PRADO"
"150808","LIMA","HUAURA","PACCHO"
"150809","LIMA","HUAURA","SANTA LEONOR"
"150810","LIMA","HUAURA","SANTA MARIA"
"150811","LIMA","HUAURA","SAYAN"
"150812","LIMA","HUAURA","VEGUETA"
"150901","LIMA","OYON","OYON"
"150902","LIMA","OYON","ANDAJES"
"150903","LIMA","OYON","CAUJUL"
"150904","LIMA","OYON","COCHAMARCA"
"150905","LIMA","OYON","NAVAN"
"150906","LIMA","OYON","PACHANGARA"
"151001","LIMA","YAUYOS","YAUYOS"
"151002","LIMA","YAUYOS","ALIS"
"151003","LIMA","YAUYOS","AYAUCA"
"151004","LIMA","YAUYOS","AYAVIRI"
"151005","LIMA","YAUYOS","AZANGARO"
"151006","LIMA","YAUYOS","CACRA"
"151007","LIMA","YAUYOS","CARANIA"
"151008","LIMA","YAUYOS","CATAHUASI"
"151009","LIMA","YAUYOS","CHOCOS"
"151010","LIMA","YAUYOS","COCHAS"
"151011","LIMA","YAUYOS","COLONIA"
"151012","LIMA","YAUYOS","HONGOS"
"151013","LIMA","YAUYOS","HUAMPARA"
"151014","LIMA","YAUYOS","HUANCAYA"
"151015","LIMA","YAUYOS","HUANGASCAR"
"151016","LIMA","YAUYOS","HUANTAN"
"151017","LIMA","YAUYOS","HUAÑEC"
"151018","LIMA","YAUYOS","LARAOS"
"151019","LIMA","YAUYOS","LINCHA"
"151020","LIMA","YAUYOS","MADEAN"
"151021","LIMA","YAUYOS","MIRAFLORES"
"151022","LIMA","YAUYOS","OMAS"
"151023","LIMA","YAUYOS","PUTINZA"
"151024","LIMA","YAUYOS","QUINCHES"
"151025","LIMA","YAUYOS","QUINOCAY"
"151026","LIMA","YAUYOS","SAN JOAQUIN"
"151027","LIMA","YAUYOS","SAN PEDRO DE PILAS"
"151028","LIMA","YAUYOS","TANTA"
"151029","LIMA","YAUYOS","TAURIPAMPA"
"151030","LIMA","YAUYOS","TOMAS"
"151031","LIMA","YAUYOS","TUPE"
"151032","LIMA","YAUYOS","VIÑAC"
"151033","LIMA","YAUYOS","VITIS"
"160101","LORETO","MAYNAS","IQUITOS"
"160102","LORETO","MAYNAS","ALTO NANAY"
"160103","LORETO","MAYNAS","FERNANDO LORES"
"160104","LORETO","MAYNAS","INDIANA"
"160105","LORETO","MAYNAS","LAS AMAZONAS"
"160106","LORETO","MAYNAS","MAZAN"
"160107","LORETO","MAYNAS","NAPO"
"160108","LORETO","MAYNAS","PUNCHANA"
"160109","LORETO","MAYNAS","PUTUMAYO"
"160110","LORETO","MAYNAS","TORRES CAUSANA"
"160112","LORETO","MAYNAS","BELEN"
"160113","LORETO","MAYNAS","SAN JUAN BAUTISTA"
"160114","LORETO","MAYNAS","TENIENTE MANUEL CLAVERO"
"160201","LORETO","ALTO AMAZONAS","YURIMAGUAS"
"160202","LORETO","ALTO AMAZONAS","BALSAPUERTO"
"160205","LORETO","ALTO AMAZONAS","JEBEROS"
"160206","LORETO","ALTO AMAZONAS","LAGUNAS"
"160210","LORETO","ALTO AMAZONAS","SANTA CRUZ"
"160211","LORETO","ALTO AMAZONAS","TENIENTE CESAR LOPEZ ROJAS"
"160301","LORETO","LORETO","NAUTA"
"160302","LORETO","LORETO","PARINARI"
"160303","LORETO","LORETO","TIGRE"
"160304","LORETO","LORETO","TROMPETEROS"
"160305","LORETO","LORETO","URARINAS"
"160401","LORETO","MARISCAL RAMON CASTILLA","RAMON CASTILLA"
"160402","LORETO","MARISCAL RAMON CASTILLA","PEBAS"
"160403","LORETO","MARISCAL RAMON CASTILLA","YAVARI"
"160404","LORETO","MARISCAL RAMON CASTILLA","SAN PABLO"
"160501","LORETO","REQUENA","REQUENA"
"160502","LORETO","REQUENA","ALTO TAPICHE"
"160503","LORETO","REQUENA","CAPELO"
"160504","LORETO","REQUENA","EMILIO SAN MARTIN"
"160505","LORETO","REQUENA","MAQUIA"
"160506","LORETO","REQUENA","PUINAHUA"
"160507","LORETO","REQUENA","SAQUENA"
"160508","LORETO","REQUENA","SOPLIN"
"160509","LORETO","REQUENA","TAPICHE"
"160510","LORETO","REQUENA","JENARO HERRERA"
"160511","LORETO","REQUENA","YAQUERANA"
"160601","LORETO","UCAYALI","CONTAMANA"
"160602","LORETO","UCAYALI","INAHUAYA"
"160603","LORETO","UCAYALI","PADRE MARQUEZ"
"160604","LORETO","UCAYALI","PAMPA HERMOSA"
"160605","LORETO","UCAYALI","SARAYACU"
"160606","LORETO","UCAYALI","VARGAS GUERRA"
"160701","LORETO","DATEM DEL MARAÑON","BARRANCA"
"160702","LORETO","DATEM DEL MARAÑON","CAHUAPANAS"
"160703","LORETO","DATEM DEL MARAÑON","MANSERICHE"
"160704","LORETO","DATEM DEL MARAÑON","MORONA"
"160705","LORETO","DATEM DEL MARAÑON","PASTAZA"
"160706","LORETO","DATEM DEL MARAÑON","ANDOAS"
"170101","MADRE DE DIOS","TAMBOPATA","TAMBOPATA"
"170102","MADRE DE DIOS","TAMBOPATA","INAMBARI"
"170103","MADRE DE DIOS","TAMBOPATA","LAS PIEDRAS"
"170104","MADRE DE DIOS","TAMBOPATA","LABERINTO"
"170201","MADRE DE DIOS","MANU","MANU"
"170202","MADRE DE DIOS","MANU","FITZCARRALD"
"170203","MADRE DE DIOS","MANU","MADRE DE DIOS"
"170204","MADRE DE DIOS","MANU","HUEPETUHE"
"170301","MADRE DE DIOS","TAHUAMANU","IÑAPARI"
"170302","MADRE DE DIOS","TAHUAMANU","IBERIA"
"170303","MADRE DE DIOS","TAHUAMANU","TAHUAMANU"
"180101","MOQUEGUA","MARISCAL NIETO","MOQUEGUA"
"180102","MOQUEGUA","MARISCAL NIETO","CARUMAS"
"180103","MOQUEGUA","MARISCAL NIETO","CUCHUMBAYA"
"180104","MOQUEGUA","MARISCAL NIETO","SAMEGUA"
"180105","MOQUEGUA","MARISCAL NIETO","SAN CRISTOBAL"
"180106","MOQUEGUA","MARISCAL NIETO","TORATA"
"180201","MOQUEGUA","GENERAL SANCHEZ CERRO","OMATE"
"180202","MOQUEGUA","GENERAL SANCHEZ CERRO","CHOJATA"
"180203","MOQUEGUA","GENERAL SANCHEZ CERRO","COALAQUE"
"180204","MOQUEGUA","GENERAL SANCHEZ CERRO","ICHUÑA"
"180205","MOQUEGUA","GENERAL SANCHEZ CERRO","LA CAPILLA"
"180206","MOQUEGUA","GENERAL SANCHEZ CERRO","LLOQUE"
"180207","MOQUEGUA","GENERAL SANCHEZ CERRO","MATALAQUE"
"180208","MOQUEGUA","GENERAL SANCHEZ CERRO","PUQUINA"
"180209","MOQUEGUA","GENERAL SANCHEZ CERRO","QUINISTAQUILLAS"
"180210","MOQUEGUA","GENERAL SANCHEZ CERRO","UBINAS"
"180211","MOQUEGUA","GENERAL SANCHEZ CERRO","YUNGA"
"180301","MOQUEGUA","ILO","ILO"
"180302","MOQUEGUA","ILO","EL ALGARROBAL"
"180303","MOQUEGUA","ILO","PACOCHA"
"190101","PASCO","PASCO","CHAUPIMARCA"
"190102","PASCO","PASCO","HUACHON"
"190103","PASCO","PASCO","HUARIACA"
"190104","PASCO","PASCO","HUAYLLAY"
"190105","PASCO","PASCO","NINACACA"
"190106","PASCO","PASCO","PALLANCHACRA"
"190107","PASCO","PASCO","PAUCARTAMBO"
"190108","PASCO","PASCO","SAN FRANCISCO DE ASIS DE YARUSYACAN"
"190109","PASCO","PASCO","SIMON BOLIVAR"
"190110","PASCO","PASCO","TICLACAYAN"
"190111","PASCO","PASCO","TINYAHUARCO"
"190112","PASCO","PASCO","VICCO"
"190113","PASCO","PASCO","YANACANCHA"
"190201","PASCO","DANIEL ALCIDES CARRION","YANAHUANCA"
"190202","PASCO","DANIEL ALCIDES CARRION","CHACAYAN"
"190203","PASCO","DANIEL ALCIDES CARRION","GOYLLARISQUIZGA"
"190204","PASCO","DANIEL ALCIDES CARRION","PAUCAR"
"190205","PASCO","DANIEL ALCIDES CARRION","SAN PEDRO DE PILLAO"
"190206","PASCO","DANIEL ALCIDES CARRION","SANTA ANA DE TUSI"
"190207","PASCO","DANIEL ALCIDES CARRION","TAPUC"
"190208","PASCO","DANIEL ALCIDES CARRION","VILCABAMBA"
"190301","PASCO","OXAPAMPA","OXAPAMPA"
"190302","PASCO","OXAPAMPA","CHONTABAMBA"
"190303","PASCO","OXAPAMPA","HUANCABAMBA"
"190304","PASCO","OXAPAMPA","PALCAZU"
"190305","PASCO","OXAPAMPA","POZUZO"
"190306","PASCO","OXAPAMPA","PUERTO BERMUDEZ"
"190307","PASCO","OXAPAMPA","VILLA RICA"
"200101","PIURA","PIURA","PIURA"
"200104","PIURA","PIURA","CASTILLA"
"200105","PIURA","PIURA","CATACAOS"
"200107","PIURA","PIURA","CURA MORI"
"200108","PIURA","PIURA","EL TALLAN"
"200109","PIURA","PIURA","LA ARENA"
"200110","PIURA","PUIRA","LA UNION"
"200111","PIURA","PIURA","LAS LOMAS"
"200114","PIURA","PIURA","TAMBO GRANDE"
"200201","PIURA","AYABACA","AYABACA"
"200202","PIURA","AYABACA","FRIAS"
"200203","PIURA","AYABACA","JILILI"
"200204","PIURA","AYABACA","LAGUNAS"
"200205","PIURA","AYABACA","MONTERO"
"200206","PIURA","AYABACA","PACAIPAMPA"
"200207","PIURA","AYABACA","PAIMAS"
"200208","PIURA","AYABACA","SAPILLICA"
"200209","PIURA","AYABACA","SICCHEZ"
"200210","PIURA","AYABACA","SUYO"
"200301","PIURA","HUANCABAMBA","HUANCABAMBA"
"200302","PIURA","HUANCABAMBA","CANCHAQUE"
"200303","PIURA","HUANCABAMBA","EL CARMEN DE LA FRONTERA"
"200304","PIURA","HUANCABAMBA","HUARMACA"
"200305","PIURA","HUANCABAMBA","LALAQUIZ"
"200306","PIURA","HUANCABAMBA","SAN MIGUEL DE EL FAIQUE"
"200307","PIURA","HUANCABAMBA","SONDOR"
"200308","PIURA","HUANCABAMBA","SONDORILLO"
"200401","PIURA","MORROPON","CHULUCANAS"
"200402","PIURA","MORROPON","BUENOS AIRES"
"200403","PIURA","MORROPON","CHALACO"
"200404","PIURA","MORROPON","LA MATANZA"
"200405","PIURA","MORROPON","MORROPON"
"200406","PIURA","MORROPON","SALITRAL"
"200407","PIURA","MORROPON","SAN JUAN DE BIGOTE"
"200408","PIURA","MORROPON","SANTA CATALINA DE MOSSA"
"200409","PIURA","MORROPON","SANTO DOMINGO"
"200410","PIURA","MORROPON","YAMANGO"
"200501","PIURA","PAITA","PAITA"
"200502","PIURA","PAITA","AMOTAPE"
"200503","PIURA","PAITA","ARENAL"
"200504","PIURA","PAITA","COLAN"
"200505","PIURA","PAITA","LA HUACA"
"200506","PIURA","PAITA","TAMARINDO"
"200507","PIURA","PAITA","VICHAYAL"
"200601","PIURA","SULLANA","SULLANA"
"200602","PIURA","SULLANA","BELLAVISTA"
"200603","PIURA","SULLANA","IGNACIO ESCUDERO"
"200604","PIURA","SULLANA","LANCONES"
"200605","PIURA","SULLANA","MARCAVELICA"
"200606","PIURA","SULLANA","MIGUEL CHECA"
"200607","PIURA","SULLANA","QUERECOTILLO"
"200608","PIURA","SULLANA","SALITRAL"
"200701","PIURA","TALARA","PARIÑAS"
"200702","PIURA","TALARA","EL ALTO"
"200703","PIURA","TALARA","LA BREA"
"200704","PIURA","TALARA","LOBITOS"
"200705","PIURA","TALARA","LOS ORGANOS"
"200706","PIURA","TALARA","MANCORA"
"200801","PIURA","SECHURA","SECHURA"
"200802","PIURA","SECHURA","BELLAVISTA DE LA UNION"
"200803","PIURA","SECHURA","BERNAL"
"200804","PIURA","SECHURA","CRISTO NOS VALGA"
"200805","PIURA","SECHURA","VICE"
"200806","PIURA","SECHURA","RINCONADA LLICUAR"
"210101","PUNO","PUNO","PUNO"
"210102","PUNO","PUNO","ACORA"
"210103","PUNO","PUNO","AMANTANI"
"210104","PUNO","PUNO","ATUNCOLLA"
"210105","PUNO","PUNO","CAPACHICA"
"210106","PUNO","PUNO","CHUCUITO"
"210107","PUNO","PUNO","COATA"
"210108","PUNO","PUNO","HUATA"
"210109","PUNO","PUNO","MAÑAZO"
"210110","PUNO","PUNO","PAUCARCOLLA"
"210111","PUNO","PUNO","PICHACANI"
"210112","PUNO","PUNO","PLATERIA"
"210113","PUNO","PUNO","SAN ANTONIO"
"210114","PUNO","PUNO","TIQUILLACA"
"210115","PUNO","PUNO","VILQUE"
"210201","PUNO","AZANGARO","AZANGARO"
"210202","PUNO","AZANGARO","ACHAYA"
"210203","PUNO","AZANGARO","ARAPA"
"210204","PUNO","AZANGARO","ASILLO"
"210205","PUNO","AZANGARO","CAMINACA"
"210206","PUNO","AZANGARO","CHUPA"
"210207","PUNO","AZANGARO","JOSE DOMINGO CHOQUEHUANCA"
"210208","PUNO","AZANGARO","MUÑANI"
"210209","PUNO","AZANGARO","POTONI"
"210210","PUNO","AZANGARO","SAMAN"
"210211","PUNO","AZANGARO","SAN ANTON"
"210212","PUNO","AZANGARO","SAN JOSE"
"210213","PUNO","AZANGARO","SAN JUAN DE SALINAS"
"210214","PUNO","AZANGARO","SANTIAGO DE PUPUJA"
"210215","PUNO","AZANGARO","TIRAPATA"
"210301","PUNO","CARABAYA","MACUSANI"
"210302","PUNO","CARABAYA","AJOYANI"
"210303","PUNO","CARABAYA","AYAPATA"
"210304","PUNO","CARABAYA","COASA"
"210305","PUNO","CARABAYA","CORANI"
"210306","PUNO","CARABAYA","CRUCERO"
"210307","PUNO","CARABAYA","ITUATA"
"210308","PUNO","CARABAYA","OLLACHEA"
"210309","PUNO","CARABAYA","SAN GABAN"
"210310","PUNO","CARABAYA","USICAYOS"
"210401","PUNO","CHUCUITO","JULI"
"210402","PUNO","CHUCUITO","DESAGUADERO"
"210403","PUNO","CHUCUITO","HUACULLANI"
"210404","PUNO","CHUCUITO","KELLUYO"
"210405","PUNO","CHUCUITO","PISACOMA"
"210406","PUNO","CHUCUITO","POMATA"
"210407","PUNO","CHUCUITO","ZEPITA"
"210501","PUNO","EL COLLAO","ILAVE"
"210502","PUNO","EL COLLAO","CAPAZO"
"210503","PUNO","EL COLLAO","PILCUYO"
"210504","PUNO","EL COLLAO","SANTA ROSA"
"210505","PUNO","EL COLLAO","CONDURIRI"
"210601","PUNO","HUANCANE","HUANCANE"
"210602","PUNO","HUANCANE","COJATA"
"210603","PUNO","HUANCANE","HUATASANI"
"210604","PUNO","HUANCANE","INCHUPALLA"
"210605","PUNO","HUANCANE","PUSI"
"210606","PUNO","HUANCANE","ROSASPATA"
"210607","PUNO","HUANCANE","TARACO"
"210608","PUNO","HUANCANE","VILQUE CHICO"
"210701","PUNO","LAMPA","LAMPA"
"210702","PUNO","LAMPA","CABANILLA"
"210703","PUNO","LAMPA","CALAPUJA"
"210704","PUNO","LAMPA","NICASIO"
"210705","PUNO","LAMPA","OCUVIRI"
"210706","PUNO","LAMPA","PALCA"
"210707","PUNO","LAMPA","PARATIA"
"210708","PUNO","LAMPA","PUCARA"
"210709","PUNO","LAMPA","SANTA LUCIA"
"210710","PUNO","LAMPA","VILAVILA"
"210801","PUNO","MELGAR","AYAVIRI"
"210802","PUNO","MELGAR","ANTAUTA"
"210803","PUNO","MELGAR","CUPI"
"210804","PUNO","MELGAR","LLALLI"
"210805","PUNO","MELGAR","MACARI"
"210806","PUNO","MELGAR","NUÑOA"
"210807","PUNO","MELGAR","ORURILLO"
"210808","PUNO","MELGAR","SANTA ROSA"
"210809","PUNO","MELGAR","UMACHIRI"
"210901","PUNO","MOHO","MOHO"
"210902","PUNO","MOHO","CONIMA"
"210903","PUNO","MOHO","HUAYRAPATA"
"210904","PUNO","MOHO","TILALI"
"211001","PUNO","SAN ANTONIO DE PUTINA","PUTINA"
"211002","PUNO","SAN ANTONIO DE PUTINA","ANANEA"
"211003","PUNO","SAN ANTONIO DE PUTINA","PEDRO VILCA APAZA"
"211004","PUNO","SAN ANTONIO DE PUTINA","QUILCAPUNCU"
"211005","PUNO","SAN ANTONIO DE PUTINA","SINA"
"211101","PUNO","SAN ROMAN","JULIACA"
"211102","PUNO","SAN ROMAN","CABANA"
"211103","PUNO","SAN ROMAN","CABANILLAS"
"211104","PUNO","SAN ROMAN","CARACOTO"
"211201","PUNO","SANDIA","SANDIA"
"211202","PUNO","SANDIA","CUYOCUYO"
"211203","PUNO","SANDIA","LIMBANI"
"211204","PUNO","SANDIA","PATAMBUCO"
"211205","PUNO","SANDIA","PHARA"
"211206","PUNO","SANDIA","QUIACA"
"211207","PUNO","SANDIA","SAN JUAN DEL ORO"
"211208","PUNO","SANDIA","YANAHUAYA"
"211209","PUNO","SANDIA","ALTO INAMBARI"
"211210","PUNO","SANDIA","SAN PEDRO DE PUTINA PUNCO"
"211301","PUNO","YUNGUYO","YUNGUYO"
"211302","PUNO","YUNGUYO","ANAPIA"
"211303","PUNO","YUNGUYO","COPANI"
"211304","PUNO","YUNGUYO","CUTURAPI"
"211305","PUNO","YUNGUYO","OLLARAYA"
"211306","PUNO","YUNGUYO","TINICACHI"
"211307","PUNO","YUNGUYO","UNICACHI"
"220101","SAN MARTIN","MOYOBAMBA","MOYOBAMBA"
"220102","SAN MARTIN","MOYOBAMBA","CALZADA"
"220103","SAN MARTIN","MOYOBAMBA","HABANA"
"220104","SAN MARTIN","MOYOBAMBA","JEPELACIO"
"220105","SAN MARTIN","MOYOBAMBA","SORITOR"
"220106","SAN MARTIN","MOYOBAMBA","YANTALO"
"220201","SAN MARTIN","BELLAVISTA","BELLAVISTA"
"220202","SAN MARTIN","BELLAVISTA","ALTO BIAVO"
"220203","SAN MARTIN","BELLAVISTA","BAJO BIAVO"
"220204","SAN MARTIN","BELLAVISTA","HUALLAGA"
"220205","SAN MARTIN","BELLAVISTA","SAN PABLO"
"220206","SAN MARTIN","BELLAVISTA","SAN RAFAEL"
"220301","SAN MARTIN","EL DORADO","SAN JOSE DE SISA"
"220302","SAN MARTIN","EL DORADO","AGUA BLANCA"
"220303","SAN MARTIN","EL DORADO","SAN MARTIN"
"220304","SAN MARTIN","EL DORADO","SANTA ROSA"
"220305","SAN MARTIN","EL DORADO","SHATOJA"
"220401","SAN MARTIN","HUALLAGA","SAPOSOA"
"220402","SAN MARTIN","HUALLAGA","ALTO SAPOSOA"
"220403","SAN MARTIN","HUALLAGA","EL ESLABON"
"220404","SAN MARTIN","HUALLAGA","PISCOYACU"
"220405","SAN MARTIN","HUALLAGA","SACANCHE"
"220406","SAN MARTIN","HUALLAGA","TINGO DE SAPOSOA"
"220501","SAN MARTIN","LAMAS","LAMAS"
"220502","SAN MARTIN","LAMAS","ALONSO DE ALVARADO"
"220503","SAN MARTIN","LAMAS","BARRANQUITA"
"220504","SAN MARTIN","LAMAS","CAYNARACHI"
"220505","SAN MARTIN","LAMAS","CUÑUMBUQUI"
"220506","SAN MARTIN","LAMAS","PINTO RECODO"
"220507","SAN MARTIN","LAMAS","RUMISAPA"
"220508","SAN MARTIN","LAMAS","SAN ROQUE DE CUMBAZA"
"220509","SAN MARTIN","LAMAS","SHANAO"
"220510","SAN MARTIN","LAMAS","TABALOSOS"
"220511","SAN MARTIN","LAMAS","ZAPATERO"
"220601","SAN MARTIN","MARISCAL CACERES","JUANJUI"
"220602","SAN MARTIN","MARISCAL CACERES","CAMPANILLA"
"220603","SAN MARTIN","MARISCAL CACERES","HUICUNGO"
"220604","SAN MARTIN","MARISCAL CACERES","PACHIZA"
"220605","SAN MARTIN","MARISCAL CACERES","PAJARILLO"
"220701","SAN MARTIN","PICOTA","PICOTA"
"220702","SAN MARTIN","PICOTA","BUENOS AIRES"
"220703","SAN MARTIN","PICOTA","CASPISAPA"
"220704","SAN MARTIN","PICOTA","PILLUANA"
"220705","SAN MARTIN","PICOTA","PUCACACA"
"220706","SAN MARTIN","PICOTA","SAN CRISTOBAL"
"220707","SAN MARTIN","PICOTA","SAN HILARION"
"220708","SAN MARTIN","PICOTA","SHAMBOYACU"
"220709","SAN MARTIN","PICOTA","TINGO DE PONASA"
"220710","SAN MARTIN","PICOTA","TRES UNIDOS"
"220801","SAN MARTIN","RIOJA","RIOJA"
"220802","SAN MARTIN","RIOJA","AWAJUN"
"220803","SAN MARTIN","RIOJA","ELIAS SOPLIN VARGAS"
"220804","SAN MARTIN","RIOJA","NUEVA CAJAMARCA"
"220805","SAN MARTIN","RIOJA","PARDO MIGUEL"
"220806","SAN MARTIN","RIOJA","POSIC"
"220807","SAN MARTIN","RIOJA","SAN FERNANDO"
"220808","SAN MARTIN","RIOJA","YORONGOS"
"220809","SAN MARTIN","RIOJA","YURACYACU"
"220901","SAN MARTIN","SAN MARTIN","TARAPOTO"
"220902","SAN MARTIN","SAN MARTIN","ALBERTO LEVEAU"
"220903","SAN MARTIN","SAN MARTIN","CACATACHI"
"220904","SAN MARTIN","SAN MARTIN","CHAZUTA"
"220905","SAN MARTIN","SAN MARTIN","CHIPURANA"
"220906","SAN MARTIN","SAN MARTIN","EL PORVENIR"
"220907","SAN MARTIN","SAN MARTIN","HUIMBAYOC"
"220908","SAN MARTIN","SAN MARTIN","JUAN GUERRA"
"220909","SAN MARTIN","SAN MARTIN","LA BANDA DE SHILCAYO"
"220910","SAN MARTIN","SAN MARTIN","MORALES"
"220911","SAN MARTIN","SAN MARTIN","PAPAPLAYA"
"220912","SAN MARTIN","SAN MARTIN","SAN ANTONIO"
"220913","SAN MARTIN","SAN MARTIN","SAUCE"
"220914","SAN MARTIN","SAN MARTIN","SHAPAJA"
"221001","SAN MARTIN","TOCACHE","TOCACHE"
"221002","SAN MARTIN","TOCACHE","NUEVO PROGRESO"
"221003","SAN MARTIN","TOCACHE","POLVORA"
"221004","SAN MARTIN","TOCACHE","SHUNTE"
"221005","SAN MARTIN","TOCACHE","UCHIZA"
"230101","TACNA","TACNA","TACNA"
"230102","TACNA","TACNA","ALTO DE LA ALIANZA"
"230103","TACNA","TACNA","CALANA"
"230104","TACNA","TACNA","CIUDAD NUEVA"
"230105","TACNA","TACNA","INCLAN"
"230106","TACNA","TACNA","PACHIA"
"230107","TACNA","TACNA","PALCA"
"230108","TACNA","TACNA","POCOLLAY"
"230109","TACNA","TACNA","SAMA"
"230110","TACNA","TACNA","CORONEL GREGORIO ALBARRACIN LANCHIPA"
"230201","TACNA","CANDARAVE","CANDARAVE"
"230202","TACNA","CANDARAVE","CAIRANI"
"230203","TACNA","CANDARAVE","CAMILACA"
"230204","TACNA","CANDARAVE","CURIBAYA"
"230205","TACNA","CANDARAVE","HUANUARA"
"230206","TACNA","CANDARAVE","QUILAHUANI"
"230301","TACNA","JORGE BASADRE","LOCUMBA"
"230302","TACNA","JORGE BASADRE","ILABAYA"
"230303","TACNA","JORGE BASADRE","ITE"
"230401","TACNA","TARATA","TARATA"
"230402","TACNA","TARATA","HEROES ALBARRACIN"
"230403","TACNA","TARATA","ESTIQUE"
"230404","TACNA","TARATA","ESTIQUE-PAMPA"
"230405","TACNA","TARATA","SITAJARA"
"230406","TACNA","TARATA","SUSAPAYA"
"230407","TACNA","TARATA","TARUCACHI"
"230408","TACNA","TARATA","TICACO"
"240101","TUMBES","TUMBES","TUMBES"
"240102","TUMBES","TUMBES","CORRALES"
"240103","TUMBES","TUMBES","LA CRUZ"
"240104","TUMBES","TUMBES","PAMPAS DE HOSPITAL"
"240105","TUMBES","TUMBES","SAN JACINTO"
"240106","TUMBES","TUMBES","SAN JUAN DE LA VIRGEN"
"240201","TUMBES","CONTRALMIRANTE VILLAR","ZORRITOS"
"240202","TUMBES","CONTRALMIRANTE VILLAR","CASITAS"
"240203","TUMBES","CONTRALMIRANTE VILLAR","CANOAS DE PUNTA SAL"
"240301","TUMBES","ZARUMILLA","ZARUMILLA"
"240302","TUMBES","ZARUMILLA","AGUAS VERDES"
"240303","TUMBES","ZARUMILLA","MATAPALO"
"240304","TUMBES","ZARUMILLA","PAPAYAL"
"250101","UCAYALI","CORONEL PORTILLO","CALLERIA"
"250102","UCAYALI","CORONEL PORTILLO","CAMPOVERDE"
"250103","UCAYALI","CORONEL PORTILLO","IPARIA"
"250104","UCAYALI","CORONEL PORTILLO","MASISEA"
"250105","UCAYALI","CORONEL PORTILLO","YARINACOCHA"
"250106","UCAYALI","CORONEL PORTILLO","NUEVA REQUENA"
"250201","UCAYALI","ATALAYA","RAYMONDI"
"250202","UCAYALI","ATALAYA","SEPAHUA"
"250203","UCAYALI","ATALAYA","TAHUANIA"
"250204","UCAYALI","ATALAYA","YURUA"
"250301","UCAYALI","PADRE ABAD","PADRE ABAD"
"250302","UCAYALI","PADRE ABAD","IRAZOLA"
"250303","UCAYALI","PADRE ABAD","CURIMANA"
"250401","UCAYALI","PURUS","PURUS"
